Transacao,DataTransacao,TotalReal,Moeda
1,2023-07-27,17504.38,BRL
2,2023-03-29,73094.43,BRL
3,2024-01-22,94488.23,BRL
4,2023-01-04,72162.23,BRL
5,2022-02-10,26172.93,BRL
6,2024-07-26,86335.7,BRL
7,2023-10-05,3166.11,BRL
8,2024-03-04,83244.87,BRL
9,2022-09-27,86892.21,BRL
10,2022-12-06,94986.07,BRL
11,2023-09-25,21115.58,BRL
12,2023-10-27,78826.3,BRL
13,2023-02-23,99107.95,BRL
14,2022-07-07,3589.26,BRL
15,2024-07-03,76408.53,BRL
16,2023-10-24,85060.57,BRL
17,2024-05-30,58701.76,BRL
18,2024-01-18,28674.65,BRL
19,2024-08-09,14579.09,BRL
20,2023-05-10,70906.8,BRL
21,2022-10-11,84421.49,BRL
22,2024-03-14,80731.41,BRL
23,2023-08-21,85920.85,BRL
24,2022-11-23,20302.92,BRL
25,2023-04-05,10428.55,BRL
26,2023-03-24,19517.95,JPY
27,2022-09-07,10210.63,JPY
28,2023-05-01,62016.18,BRL
29,2023-01-06,3006.5,BRL
30,2022-01-27,41266.89,BRL
31,2024-04-08,42583.79,BRL
32,2022-08-10,6773.92,USD
33,2024-07-26,15704.57,BRL
34,2023-02-02,66662.56,BRL
35,2023-08-11,52416.75,USD
36,2024-04-02,59706.59,BRL
37,2024-06-24,19747.71,BRL
38,2023-03-27,40777.33,BRL
39,2024-03-28,10590.23,BRL
40,2024-01-18,1983.25,BRL
41,2024-08-28,71652.52,BRL
42,2023-06-07,62066.23,BRL
43,2024-09-19,40458.45,USD
44,2023-01-17,51562.91,BRL
45,2022-10-27,27557.93,BRL
46,2024-08-23,67946.26,BRL
47,2022-03-14,22948.16,BRL
48,2024-02-28,84518.17,BRL
49,2023-07-20,52330.82,USD
50,2023-06-08,96251.47,BRL
51,2022-04-01,33380.18,BRL
52,2024-05-07,47695.04,USD
53,2022-02-24,7633.84,BRL
54,2024-03-21,91177.16,BRL
55,2024-01-02,42061.83,BRL
56,2022-02-03,66581.42,USD
57,2022-03-23,1956.05,BRL
58,2023-08-28,88865.32,BRL
59,2024-09-04,91334.17,USD
60,2022-02-09,38766.32,BRL
61,2023-07-12,21324.92,BRL
62,2022-08-09,38195.33,BRL
63,2023-07-17,63224.78,BRL
64,2024-01-11,83216.73,BRL
65,2023-01-17,55897.49,USD
66,2022-11-10,91928.55,BRL
67,2024-03-20,44653.21,BRL
68,2022-05-27,34485.03,BRL
69,2023-08-10,86454.15,EUR
70,2023-05-15,46330.47,BRL
71,2024-08-02,39999.57,BRL
72,2022-07-18,2970.39,BRL
73,2024-05-03,69427.19,BRL
74,2024-03-01,48553.68,BRL
75,2023-01-05,20917.5,BRL
76,2024-09-18,23523.88,BRL
77,2022-11-02,37572.76,BRL
78,2022-12-15,57432.26,BRL
79,2024-09-30,853.36,BRL
80,2023-09-22,15136.53,BRL
81,2022-10-07,79245.47,BRL
82,2023-04-11,22135.4,BRL
83,2022-01-13,46095.07,BRL
84,2023-11-07,76376.58,BRL
85,2024-05-20,2623.44,BRL
86,2023-07-20,67323.52,BRL
87,2023-05-15,77630.48,USD
88,2022-09-29,8540.29,USD
89,2024-09-13,31581.71,BRL
90,2022-03-28,7235.95,BRL
91,2024-04-01,50135.46,BRL
92,2024-10-09,26868.77,BRL
93,2024-03-20,8019.08,EUR
94,2024-07-03,42010.8,BRL
95,2024-07-18,22760.59,BRL
96,2023-07-18,14787.6,BRL
97,2023-02-08,45004.24,BRL
98,2023-04-28,41226.02,BRL
99,2022-01-31,97875.68,BRL
100,2022-02-08,67453.69,BRL
101,2024-03-13,83047.58,BRL
102,2024-08-08,45184.26,BRL
103,2023-05-11,34351.48,USD
104,2024-10-24,66513.07,BRL
105,2024-06-12,25167.36,BRL
106,2024-08-22,1482.17,BRL
107,2024-02-28,32298.17,BRL
108,2023-12-21,34608.44,BRL
109,2023-05-09,11729.85,BRL
110,2023-11-15,80418.4,BRL
111,2023-09-26,53439.38,BRL
112,2022-10-18,38873.37,BRL
113,2023-09-08,83596.98,USD
114,2024-07-17,63527.96,BRL
115,2024-03-12,19601.69,BRL
116,2022-02-17,3536.97,BRL
117,2023-01-12,25726.54,BRL
118,2023-11-13,81538.33,BRL
119,2023-12-26,7608.55,BRL
120,2022-12-15,96676.54,BRL
121,2023-04-03,85971.62,BRL
122,2022-01-21,17045.64,BRL
123,2023-02-23,1344.86,BRL
124,2023-12-13,26857.27,BRL
125,2023-09-07,32089.5,BRL
126,2022-03-01,31254.03,BRL
127,2023-04-03,41302.0,BRL
128,2022-10-07,39291.78,BRL
129,2022-11-29,2686.12,BRL
130,2024-04-26,31135.56,BRL
131,2022-10-20,54971.26,BRL
132,2022-09-23,76148.48,BRL
133,2022-08-02,51701.06,BRL
134,2023-06-28,13537.88,BRL
135,2023-04-24,26517.78,BRL
136,2024-06-12,23806.83,BRL
137,2022-01-07,39164.26,BRL
138,2023-10-02,59431.87,BRL
139,2024-05-06,85488.32,USD
140,2023-05-15,95065.31,USD
141,2024-09-12,82515.99,BRL
142,2024-03-18,91958.17,BRL
143,2022-01-05,80855.03,BRL
144,2022-02-17,38262.35,BRL
145,2023-01-18,96589.69,BRL
146,2022-12-06,95531.87,USD
147,2023-10-20,17914.12,BRL
148,2023-10-13,72277.24,BRL
149,2024-06-13,49409.87,BRL
150,2024-03-20,65752.42,BRL
151,2022-06-09,79766.92,BRL
152,2023-07-06,32731.07,BRL
153,2024-05-15,94221.33,BRL
154,2022-06-24,93682.26,BRL
155,2022-11-23,6843.71,BRL
156,2022-09-21,48070.08,BRL
157,2024-09-05,40902.72,BRL
158,2024-04-12,47781.28,BRL
159,2022-03-16,88417.12,BRL
160,2023-07-03,30477.17,BRL
161,2024-08-30,13497.55,BRL
162,2023-09-27,24526.0,BRL
163,2022-10-14,2905.8,BRL
164,2024-06-10,89559.79,BRL
165,2022-03-15,29369.7,BRL
166,2023-03-02,9883.73,BRL
167,2023-04-24,89089.63,USD
168,2023-09-27,40762.24,BRL
169,2024-05-28,84713.01,BRL
170,2023-09-14,37059.44,BRL
171,2024-09-19,27365.16,BRL
172,2023-09-28,84179.81,BRL
173,2022-09-12,77748.11,BRL
174,2024-03-08,27527.1,BRL
175,2024-09-27,74635.02,BRL
176,2023-03-10,98934.59,BRL
177,2022-04-08,18051.78,USD
178,2024-02-13,48879.93,USD
179,2023-11-07,36798.89,BRL
180,2023-10-30,92677.27,BRL
181,2022-04-04,82519.29,BRL
182,2024-09-06,56236.38,BRL
183,2022-11-28,29964.6,BRL
184,2022-01-19,44658.89,BRL
185,2022-06-27,43626.57,BRL
186,2023-09-01,90338.67,BRL
187,2024-09-18,49404.54,BRL
188,2022-12-27,25241.98,BRL
189,2023-11-15,84573.28,BRL
190,2024-03-26,64186.88,BRL
191,2022-05-02,68668.42,JPY
192,2024-10-16,54068.85,BRL
193,2022-01-12,94135.32,BRL
194,2022-07-05,71377.12,BRL
195,2022-10-05,99633.71,BRL
196,2022-09-22,49484.24,BRL
197,2023-03-23,18998.12,BRL
198,2022-06-10,23451.55,USD
199,2023-03-30,66581.55,BRL
200,2024-07-17,23596.84,BRL
201,2023-03-10,89753.2,BRL
202,2023-08-21,41954.94,BRL
203,2023-02-16,85692.43,BRL
204,2023-10-11,92300.93,BRL
205,2023-08-07,66944.82,BRL
206,2023-03-07,76612.36,BRL
207,2023-10-13,63503.7,BRL
208,2024-07-05,53486.46,BRL
209,2023-09-07,63632.34,BRL
210,2023-12-28,42510.28,BRL
211,2022-11-03,92240.14,BRL
212,2022-10-06,11303.47,BRL
213,2022-03-18,83904.82,BRL
214,2023-05-11,14856.54,BRL
215,2022-11-23,78063.14,USD
216,2023-10-27,74063.16,BRL
217,2023-10-03,3421.21,BRL
218,2023-07-05,4338.16,BRL
219,2022-06-24,38346.29,BRL
220,2022-03-03,99983.7,BRL
221,2023-11-07,11148.96,BRL
222,2022-06-22,28786.12,BRL
223,2023-12-15,55647.39,BRL
224,2023-12-05,98218.07,BRL
225,2022-01-06,82787.62,BRL
226,2023-06-15,93405.3,BRL
227,2022-04-06,92602.5,BRL
228,2023-03-24,11511.13,BRL
229,2024-01-22,4959.12,BRL
230,2024-09-13,14074.33,BRL
231,2022-01-26,45501.98,BRL
232,2023-04-07,85990.28,BRL
233,2022-01-19,39257.84,BRL
234,2023-08-07,19994.17,BRL
235,2022-01-06,73365.13,BRL
236,2024-01-19,55238.42,BRL
237,2023-07-28,50832.35,BRL
238,2024-07-23,79167.28,BRL
239,2022-03-03,51173.27,BRL
240,2022-11-08,68245.27,USD
241,2022-08-10,63674.45,BRL
242,2022-01-26,73832.09,BRL
243,2023-05-05,15718.12,BRL
244,2023-07-14,83344.57,BRL
245,2024-09-16,2387.43,BRL
246,2024-07-19,63221.22,BRL
247,2024-05-28,45236.13,BRL
248,2023-10-05,2523.68,BRL
249,2022-03-18,9990.39,BRL
250,2022-08-24,74747.61,BRL
251,2023-02-22,18479.52,BRL
252,2022-03-15,99281.75,BRL
253,2024-03-21,37908.09,BRL
254,2023-07-26,74816.35,BRL
255,2024-04-24,17232.86,BRL
256,2022-08-16,21968.17,BRL
257,2023-07-12,10617.38,BRL
258,2023-11-21,65577.93,BRL
259,2024-05-08,13570.07,BRL
260,2022-11-29,23602.97,BRL
261,2023-12-12,48022.6,BRL
262,2024-05-24,1926.94,USD
263,2023-02-14,15400.02,BRL
264,2022-07-15,41808.02,BRL
265,2022-07-08,93913.06,BRL
266,2023-11-07,3208.44,BRL
267,2024-09-09,62642.03,USD
268,2023-03-01,12211.44,BRL
269,2023-04-20,72201.5,BRL
270,2024-07-05,85714.16,BRL
271,2024-07-05,55609.2,BRL
272,2023-04-27,51428.61,BRL
273,2023-01-26,70523.64,JPY
274,2023-06-09,42765.03,BRL
275,2022-09-26,34416.79,BRL
276,2024-04-10,62727.7,BRL
277,2024-07-05,80774.29,BRL
278,2023-07-31,40203.64,BRL
279,2023-01-05,63256.56,USD
280,2022-02-08,71717.71,BRL
281,2024-07-23,64129.96,BRL
282,2023-01-20,99374.41,BRL
283,2024-07-25,14193.3,BRL
284,2022-01-26,2117.38,BRL
285,2022-08-10,68667.47,BRL
286,2023-12-18,15576.79,BRL
287,2024-04-16,66182.55,BRL
288,2023-04-19,28142.59,BRL
289,2023-12-29,98433.67,USD
290,2024-05-03,5778.93,BRL
291,2024-03-01,59217.42,BRL
292,2023-12-13,82193.57,BRL
293,2022-09-12,89422.02,BRL
294,2024-07-10,25559.29,BRL
295,2023-11-27,26146.25,BRL
296,2022-07-11,83261.13,BRL
297,2023-01-19,30239.93,EUR
298,2022-11-18,46711.22,BRL
299,2024-07-16,19295.9,BRL
300,2023-04-27,8944.73,BRL
301,2023-11-03,32025.98,USD
302,2022-02-15,56020.08,BRL
303,2024-02-13,60083.63,BRL
304,2023-10-03,35979.46,BRL
305,2023-09-18,99854.01,BRL
306,2023-07-28,94209.78,BRL
307,2023-05-11,67726.11,BRL
308,2023-11-27,96158.89,BRL
309,2022-05-25,61956.09,BRL
310,2024-07-08,39709.59,BRL
311,2024-03-06,61387.25,BRL
312,2022-05-23,63918.69,USD
313,2023-06-21,3936.18,BRL
314,2022-10-19,94523.79,BRL
315,2022-01-04,79582.24,BRL
316,2022-08-03,44142.59,BRL
317,2023-06-16,85453.43,BRL
318,2022-10-06,9081.1,BRL
319,2024-07-30,2946.31,BRL
320,2024-05-16,44854.44,BRL
321,2024-04-11,35998.02,BRL
322,2022-06-30,73103.77,BRL
323,2022-02-18,74840.08,USD
324,2023-04-13,5200.02,BRL
325,2024-06-10,46710.52,BRL
326,2024-06-28,4884.14,EUR
327,2024-01-30,87770.03,BRL
328,2024-06-28,62083.89,BRL
329,2023-04-19,79980.42,BRL
330,2023-11-14,33187.55,BRL
331,2022-05-04,44968.13,BRL
332,2023-02-21,13889.13,BRL
333,2024-03-18,34468.46,BRL
334,2023-05-12,49328.43,BRL
335,2023-05-30,81047.2,BRL
336,2024-10-08,82333.65,BRL
337,2022-10-11,52339.4,BRL
338,2022-05-23,38367.72,BRL
339,2023-06-29,567.99,BRL
340,2022-11-02,10173.56,BRL
341,2022-09-08,15742.15,USD
342,2022-08-04,70776.56,BRL
343,2024-03-12,11625.31,BRL
344,2024-03-20,83514.13,BRL
345,2024-07-08,28315.8,USD
346,2022-11-14,4939.3,BRL
347,2022-10-21,98992.42,BRL
348,2022-11-16,19886.3,BRL
349,2023-12-13,44802.44,BRL
350,2023-11-27,58186.38,BRL
351,2024-05-01,21892.54,BRL
352,2023-03-16,72333.46,BRL
353,2022-09-23,17019.52,BRL
354,2024-04-25,29807.07,BRL
355,2022-08-29,41905.43,BRL
356,2024-06-06,58789.22,BRL
357,2022-04-19,72962.12,BRL
358,2022-10-07,52112.46,BRL
359,2024-02-29,19855.43,BRL
360,2022-10-26,63260.3,BRL
361,2023-01-06,60641.56,BRL
362,2023-10-31,45256.35,BRL
363,2023-03-21,58019.97,BRL
364,2024-04-12,48907.21,BRL
365,2023-11-09,64248.45,BRL
366,2024-09-12,6306.63,BRL
367,2023-07-31,86239.63,USD
368,2024-07-22,4404.65,BRL
369,2022-06-09,26986.79,BRL
370,2022-04-21,24270.88,BRL
371,2022-08-02,81119.11,BRL
372,2024-07-30,27358.42,USD
373,2023-10-25,96253.02,BRL
374,2022-10-19,3891.1,BRL
375,2022-09-06,85129.82,BRL
376,2022-08-08,82315.71,BRL
377,2023-01-13,51984.89,USD
378,2023-06-23,99351.36,BRL
379,2022-06-13,23478.57,BRL
380,2022-04-29,92208.68,BRL
381,2022-06-23,82090.34,BRL
382,2024-08-09,40641.52,USD
383,2023-10-16,78680.96,BRL
384,2022-05-31,7744.56,BRL
385,2024-04-16,15767.82,BRL
386,2022-01-04,85314.62,BRL
387,2022-12-28,15231.86,BRL
388,2023-12-27,77508.92,BRL
389,2023-08-07,4473.05,BRL
390,2024-05-10,77268.05,BRL
391,2023-06-09,91712.58,BRL
392,2022-12-29,87403.75,BRL
393,2024-07-18,17957.36,BRL
394,2024-07-11,14916.22,BRL
395,2024-07-18,78042.12,BRL
396,2023-09-29,92600.43,USD
397,2023-01-23,44333.45,BRL
398,2023-05-23,99353.87,BRL
399,2022-04-05,88588.39,BRL
400,2023-01-20,22272.86,USD
401,2023-06-23,11865.85,USD
402,2022-07-13,23341.66,BRL
403,2024-08-07,29895.14,BRL
404,2024-01-11,13648.12,BRL
405,2024-01-03,13955.25,USD
406,2023-09-26,80243.01,BRL
407,2023-02-28,86903.03,BRL
408,2024-06-21,3723.87,BRL
409,2022-04-28,92594.46,BRL
410,2022-12-23,4660.58,BRL
411,2024-04-18,35390.32,BRL
412,2022-05-10,93001.03,BRL
413,2022-09-14,75334.94,USD
414,2023-11-22,27451.52,BRL
415,2022-09-13,51293.78,BRL
416,2024-03-13,96403.32,BRL
417,2022-07-28,71281.22,BRL
418,2023-10-19,6331.28,BRL
419,2024-01-29,93796.24,BRL
420,2024-03-22,11772.78,BRL
421,2022-09-26,71095.41,BRL
422,2022-11-03,89912.9,BRL
423,2022-08-01,56625.18,BRL
424,2024-06-06,34056.59,BRL
425,2024-03-13,52345.04,BRL
426,2022-10-17,59367.6,BRL
427,2023-01-04,37137.53,BRL
428,2023-06-23,1870.13,BRL
429,2022-03-09,37339.67,BRL
430,2022-10-24,68734.91,BRL
431,2023-01-18,65195.33,BRL
432,2022-01-13,48590.91,BRL
433,2022-11-30,10578.09,BRL
434,2023-06-02,46566.9,BRL
435,2022-07-29,64111.05,BRL
436,2024-10-21,65033.5,BRL
437,2024-02-23,32493.63,BRL
438,2024-06-17,97808.68,BRL
439,2024-04-09,72451.9,BRL
440,2023-03-01,94120.81,EUR
441,2024-01-09,78783.64,BRL
442,2023-01-30,3980.59,BRL
443,2023-01-19,8711.47,BRL
444,2023-03-16,5806.27,BRL
445,2024-05-13,29181.92,BRL
446,2022-05-11,19696.2,BRL
447,2022-10-25,65694.43,BRL
448,2023-01-04,33901.38,BRL
449,2023-10-24,74261.51,BRL
450,2022-03-03,85047.3,BRL
451,2023-04-10,84409.56,BRL
452,2023-09-08,24337.77,BRL
453,2023-05-03,53462.78,BRL
454,2024-04-19,11276.54,BRL
455,2024-04-30,56527.91,USD
456,2024-05-24,6450.99,BRL
457,2024-05-14,60461.32,BRL
458,2022-06-13,30737.2,USD
459,2024-03-26,88869.67,BRL
460,2023-09-07,45953.45,BRL
461,2024-02-21,93272.95,BRL
462,2022-10-05,80408.46,BRL
463,2024-03-06,2374.77,BRL
464,2024-04-22,86951.34,USD
465,2024-08-05,65520.7,BRL
466,2023-07-26,24346.08,BRL
467,2023-01-05,15089.98,BRL
468,2022-11-16,40124.16,BRL
469,2024-01-29,1238.52,BRL
470,2022-11-10,93894.93,BRL
471,2024-07-16,14536.59,BRL
472,2024-05-09,13818.37,BRL
473,2023-03-15,42804.61,BRL
474,2023-09-29,45357.84,BRL
475,2024-09-26,32202.09,BRL
476,2022-10-25,49957.58,BRL
477,2023-11-17,36841.56,BRL
478,2023-05-11,75284.66,BRL
479,2024-04-22,55442.48,BRL
480,2023-04-07,58469.97,BRL
481,2024-09-16,98098.26,BRL
482,2022-08-02,33717.87,BRL
483,2022-10-03,62130.55,BRL
484,2024-01-11,13251.16,BRL
485,2022-12-19,71035.73,BRL
486,2022-04-27,17326.38,BRL
487,2023-12-22,90580.76,BRL
488,2022-12-29,43696.75,BRL
489,2023-03-07,61308.64,BRL
490,2024-03-01,55166.78,BRL
491,2022-01-07,83516.86,BRL
492,2023-07-28,87250.42,BRL
493,2022-06-08,6733.32,BRL
494,2022-09-22,83707.64,USD
495,2023-06-28,73564.23,BRL
496,2023-01-04,55160.83,BRL
497,2024-04-25,45105.75,BRL
498,2022-03-21,51296.96,BRL
499,2024-01-05,43557.11,BRL
500,2023-12-07,10635.21,BRL
501,2024-09-23,80072.33,BRL
