Transacao,DataTransacao,TotalReal,Moeda
502,2023-11-03,84397.7,BRL
503,2022-07-05,25945.62,BRL
504,2024-10-22,92672.83,BRL
505,2023-11-22,1746.48,USD
506,2023-05-02,67497.17,BRL
507,2023-05-23,46434.28,BRL
508,2022-09-08,58001.7,BRL
509,2024-09-20,39770.56,BRL
510,2024-05-16,3897.99,BRL
511,2024-08-30,77067.4,BRL
512,2023-06-06,24530.87,BRL
513,2022-11-07,76942.55,BRL
514,2022-09-01,91317.45,BRL
515,2022-07-19,41662.57,BRL
516,2023-11-22,62123.17,BRL
517,2022-09-21,16587.14,BRL
518,2024-02-06,8225.88,BRL
519,2023-02-06,66946.7,BRL
520,2024-08-06,46289.73,BRL
521,2022-03-08,51947.79,BRL
522,2024-07-29,34956.78,BRL
523,2023-12-27,94527.54,BRL
524,2023-04-17,15166.33,USD
525,2022-10-20,9198.86,BRL
526,2023-07-21,51224.14,BRL
527,2022-02-07,96343.33,BRL
528,2024-07-02,56364.96,BRL
529,2022-03-30,32926.42,BRL
530,2023-11-15,54217.89,BRL
531,2024-04-03,56159.5,BRL
532,2024-09-17,28777.35,BRL
533,2023-03-01,98971.13,BRL
534,2024-09-05,3796.3,BRL
535,2022-12-09,34804.35,BRL
536,2024-06-07,50407.92,BRL
537,2024-05-20,50578.77,BRL
538,2023-06-01,35401.46,BRL
539,2023-12-27,70529.18,BRL
540,2024-05-13,2256.75,EUR
541,2024-10-24,24805.4,EUR
542,2024-10-11,10989.86,BRL
543,2024-09-19,90622.86,BRL
544,2023-12-19,87445.77,BRL
545,2023-05-22,35754.95,BRL
546,2022-01-14,37912.9,BRL
547,2024-06-25,78028.33,BRL
548,2024-06-05,74126.97,BRL
549,2022-05-18,6729.83,BRL
550,2024-03-21,47373.75,USD
551,2022-10-20,24010.07,BRL
552,2024-01-26,17114.87,BRL
553,2022-06-28,37144.31,BRL
554,2024-03-07,50355.69,BRL
555,2022-09-27,59075.35,BRL
556,2022-05-06,12264.01,BRL
557,2022-10-31,4831.89,EUR
558,2022-12-16,47469.94,BRL
559,2023-08-22,47553.11,BRL
560,2023-01-27,10650.24,BRL
561,2022-03-30,775.71,BRL
562,2023-09-01,50168.9,BRL
563,2024-07-02,65550.51,BRL
564,2024-10-25,44789.45,BRL
565,2024-01-09,33838.91,BRL
566,2023-06-27,90756.19,BRL
567,2024-05-20,8841.88,BRL
568,2024-07-17,15496.67,BRL
569,2024-07-05,73065.07,BRL
570,2022-11-17,18337.44,BRL
571,2023-05-25,10471.1,BRL
572,2024-01-08,65837.06,BRL
573,2024-01-25,96552.09,BRL
574,2022-08-16,89905.01,BRL
575,2024-05-24,57543.81,BRL
576,2023-03-14,6828.46,BRL
577,2022-10-13,7168.54,BRL
578,2023-02-15,9663.68,JPY
579,2024-02-22,15555.68,BRL
580,2024-05-23,42413.72,BRL
581,2024-08-12,38931.31,BRL
582,2023-05-31,37476.83,EUR
583,2023-06-12,32775.8,BRL
584,2024-09-05,21532.51,BRL
585,2024-08-02,43665.32,BRL
586,2022-05-20,16965.69,BRL
587,2023-06-22,43950.91,USD
588,2023-06-01,30586.61,BRL
589,2024-06-07,27991.19,BRL
590,2023-06-12,34627.48,BRL
591,2022-05-02,28532.38,BRL
592,2022-04-08,20464.44,BRL
593,2022-12-01,96146.08,BRL
594,2023-07-21,8809.18,BRL
595,2023-02-22,1660.4,BRL
596,2022-06-01,55022.33,BRL
597,2022-12-08,73023.46,BRL
598,2024-01-03,48332.46,BRL
599,2022-01-18,66297.62,BRL
600,2024-01-11,51271.2,BRL
601,2022-07-08,27447.47,BRL
602,2023-09-20,19606.98,BRL
603,2022-01-31,27937.87,BRL
604,2024-03-27,58676.33,BRL
605,2023-07-11,99376.74,BRL
606,2022-05-19,80012.75,BRL
607,2024-04-17,68066.65,BRL
608,2022-03-17,56625.8,BRL
609,2023-02-22,80541.42,BRL
610,2022-03-24,81554.26,BRL
611,2024-07-25,33953.81,BRL
612,2024-10-04,21313.6,BRL
613,2022-05-18,39898.62,BRL
614,2023-04-14,61888.29,BRL
615,2023-01-09,42501.84,BRL
616,2022-05-04,13254.76,BRL
617,2024-07-31,66114.47,BRL
618,2024-08-21,28064.55,BRL
619,2023-07-14,15504.18,USD
620,2022-09-09,70040.67,BRL
621,2023-08-18,5144.09,BRL
622,2024-09-27,93002.44,BRL
623,2023-11-07,86857.27,BRL
624,2023-07-07,54467.22,BRL
625,2024-05-15,32278.4,BRL
626,2022-04-11,68691.61,BRL
627,2023-04-19,64815.73,BRL
628,2024-04-15,26264.21,BRL
629,2022-02-15,33449.25,BRL
630,2022-12-15,28003.51,BRL
631,2024-07-10,23701.77,BRL
632,2024-09-19,77696.64,BRL
633,2022-08-02,6893.23,BRL
634,2023-08-07,97761.8,USD
635,2022-08-12,11176.51,BRL
636,2023-02-10,89624.72,BRL
637,2023-10-20,49103.74,BRL
638,2024-07-05,50445.84,BRL
639,2023-07-17,72300.43,BRL
640,2022-10-20,47810.44,BRL
641,2024-10-09,46096.71,BRL
642,2024-09-05,93864.35,BRL
643,2023-07-13,28639.92,BRL
644,2024-05-24,99108.96,BRL
645,2023-07-21,75427.39,BRL
646,2023-09-27,38657.9,BRL
647,2024-08-14,82076.29,BRL
648,2024-06-14,80701.53,EUR
649,2023-11-15,15657.09,BRL
650,2024-05-02,64671.42,BRL
651,2023-07-27,26318.48,BRL
652,2024-01-22,11676.6,BRL
653,2024-09-17,46915.03,BRL
654,2023-12-18,89856.49,BRL
655,2022-01-07,61248.39,BRL
656,2022-12-06,75830.78,BRL
657,2024-08-13,35942.19,BRL
658,2022-03-14,96257.68,BRL
659,2022-01-28,10648.04,BRL
660,2024-04-03,59874.68,BRL
661,2023-08-22,56148.95,BRL
662,2023-08-22,54294.51,BRL
663,2022-10-03,325.91,EUR
664,2023-03-01,56454.34,BRL
665,2024-01-22,68544.32,BRL
666,2024-03-22,28098.94,USD
667,2022-08-15,23999.79,BRL
668,2022-03-09,26538.75,BRL
669,2023-05-18,78990.37,BRL
670,2022-01-12,67120.28,BRL
671,2023-07-11,90912.66,BRL
672,2023-02-13,34116.83,BRL
673,2022-08-30,98356.85,BRL
674,2024-10-25,68645.19,USD
675,2023-09-13,8082.64,BRL
676,2022-09-01,24126.62,EUR
677,2024-07-03,24165.31,BRL
678,2023-09-25,2510.6,BRL
679,2022-07-27,23672.86,BRL
680,2022-02-07,55900.4,USD
681,2023-03-14,54812.33,BRL
682,2024-04-22,91733.68,BRL
683,2023-07-07,83414.45,USD
684,2022-07-28,90408.11,USD
685,2022-10-21,63109.72,BRL
686,2024-04-26,6859.89,BRL
687,2022-12-28,59486.89,BRL
688,2024-10-18,70161.69,BRL
689,2022-07-25,38162.05,BRL
690,2023-03-23,63022.61,BRL
691,2024-10-09,74876.22,USD
692,2023-09-06,72401.09,BRL
693,2024-07-23,45505.19,BRL
694,2023-04-13,73985.35,BRL
695,2022-04-06,47122.95,BRL
696,2023-02-09,30156.41,BRL
697,2023-03-02,25106.27,BRL
698,2023-08-08,72170.66,BRL
699,2023-03-03,60162.89,BRL
700,2022-05-12,80146.2,BRL
701,2022-08-01,41588.64,BRL
702,2022-10-11,94471.37,BRL
703,2023-08-30,63395.01,BRL
704,2022-08-11,13106.27,BRL
705,2024-06-14,39730.22,BRL
706,2023-05-26,44966.12,BRL
707,2024-03-08,59042.05,BRL
708,2024-04-15,85779.61,BRL
709,2022-08-23,15565.96,BRL
710,2023-09-22,83622.92,BRL
711,2023-03-03,30229.81,BRL
712,2024-06-13,83032.22,USD
713,2023-10-03,37242.82,BRL
714,2023-05-31,44276.67,BRL
715,2024-06-18,53964.42,BRL
716,2023-03-07,55131.29,BRL
717,2024-05-29,19927.66,BRL
718,2024-07-17,25949.07,BRL
719,2024-02-28,93373.75,BRL
720,2024-06-28,70378.11,BRL
721,2023-07-28,29071.33,USD
722,2022-09-19,25704.85,BRL
723,2024-08-01,10968.83,BRL
724,2023-01-05,97842.91,BRL
725,2022-09-19,38087.44,BRL
726,2023-11-07,61472.18,BRL
727,2023-03-02,20903.07,BRL
728,2024-07-24,92912.51,BRL
729,2022-04-08,82615.52,BRL
730,2023-04-26,57636.0,BRL
731,2022-09-08,26421.48,BRL
732,2023-12-18,96493.22,BRL
733,2022-07-20,82079.88,BRL
734,2023-11-15,29709.8,BRL
735,2024-01-11,98216.28,BRL
736,2022-01-19,18773.75,EUR
737,2022-01-07,96293.43,BRL
738,2022-04-21,5292.9,BRL
739,2023-05-26,46165.72,BRL
740,2023-08-04,40851.46,BRL
741,2022-04-04,60790.16,BRL
742,2023-10-23,55102.29,BRL
743,2022-07-19,16816.71,BRL
744,2023-04-28,2511.2,USD
745,2023-06-02,37226.87,BRL
746,2023-08-01,75449.97,BRL
747,2024-05-09,77147.45,BRL
748,2023-12-06,64216.67,BRL
749,2024-08-07,62764.11,BRL
750,2022-07-14,62616.27,BRL
751,2024-02-15,3056.07,BRL
752,2024-03-11,99969.57,BRL
753,2023-06-21,15108.34,EUR
754,2024-05-16,68567.27,BRL
755,2022-10-18,80612.0,BRL
756,2023-05-09,55398.45,JPY
757,2024-10-16,9536.09,BRL
758,2022-04-28,40155.42,BRL
759,2024-07-15,65703.87,BRL
760,2023-09-28,47686.84,BRL
761,2022-08-30,96306.33,BRL
762,2023-05-15,32499.99,BRL
763,2022-02-15,86861.43,BRL
764,2023-06-23,73811.18,BRL
765,2024-04-24,69938.02,BRL
766,2022-08-31,55916.39,BRL
767,2023-01-09,36380.77,USD
768,2023-12-08,46617.86,BRL
769,2023-01-19,37111.23,BRL
770,2022-09-19,63682.53,BRL
771,2024-04-18,75235.23,BRL
772,2024-01-05,31652.85,BRL
773,2023-08-15,43472.8,BRL
774,2022-06-07,23084.38,USD
775,2022-04-12,29489.24,BRL
776,2023-03-17,64696.58,BRL
777,2022-04-06,30650.07,BRL
778,2022-12-12,84732.62,BRL
779,2024-01-23,48431.11,BRL
780,2022-07-19,56200.66,BRL
781,2024-07-12,10194.39,BRL
782,2023-04-06,96337.0,BRL
783,2024-09-17,48471.7,BRL
784,2022-05-31,3454.72,USD
785,2024-03-15,39224.76,BRL
786,2024-06-11,40381.13,BRL
787,2023-06-13,24602.88,BRL
788,2023-08-24,69763.16,BRL
789,2022-11-16,43818.22,BRL
790,2022-10-24,32331.07,BRL
791,2024-03-14,19679.65,BRL
792,2023-03-07,95419.1,BRL
793,2023-11-14,79284.41,USD
794,2024-01-12,19483.14,BRL
795,2024-10-24,25862.78,BRL
796,2024-09-30,98374.26,BRL
797,2024-10-17,35884.92,BRL
798,2022-05-31,76671.29,BRL
799,2023-02-23,49942.08,BRL
800,2024-02-09,20345.9,BRL
801,2022-05-20,50368.52,BRL
802,2023-02-27,15243.33,BRL
803,2022-03-04,92916.58,BRL
804,2022-07-06,61717.39,BRL
805,2023-07-25,89331.15,BRL
806,2022-03-16,95929.61,BRL
807,2024-05-06,95523.1,BRL
808,2022-03-25,83958.77,BRL
809,2024-09-03,38548.57,JPY
810,2024-06-21,3354.89,BRL
811,2023-10-20,90797.48,BRL
812,2023-05-09,88135.36,USD
813,2022-02-07,30627.31,BRL
814,2024-08-30,73209.82,BRL
815,2022-07-26,18663.51,BRL
816,2022-08-23,35638.25,BRL
817,2023-01-19,73953.71,BRL
818,2022-12-28,66713.06,BRL
819,2022-06-17,79751.6,BRL
820,2023-06-26,17669.07,BRL
821,2024-08-30,96164.27,BRL
822,2022-03-02,42485.47,BRL
823,2024-07-30,3736.52,BRL
824,2024-01-08,1798.28,BRL
825,2023-03-14,6093.26,BRL
826,2022-07-15,18294.31,BRL
827,2023-10-03,95715.35,BRL
828,2023-07-18,49985.5,BRL
829,2024-05-07,66704.11,BRL
830,2023-08-23,58426.66,BRL
831,2024-04-11,94078.67,BRL
832,2024-09-20,69433.79,BRL
833,2024-08-16,53842.14,BRL
834,2024-01-26,98092.66,BRL
835,2024-01-30,86805.63,BRL
836,2024-02-16,36148.89,BRL
837,2024-07-25,96617.42,BRL
838,2024-08-07,34046.47,JPY
839,2022-08-26,75570.49,BRL
840,2024-06-07,10758.6,BRL
841,2024-02-14,44648.62,BRL
842,2022-07-05,50616.22,USD
843,2022-01-14,88259.33,USD
844,2023-11-13,35035.66,BRL
845,2022-04-19,87382.74,BRL
846,2022-09-23,52456.87,USD
847,2024-10-01,17280.5,BRL
848,2023-08-17,64678.28,BRL
849,2023-05-03,61437.48,BRL
850,2022-02-18,1479.63,EUR
851,2024-08-06,80944.59,BRL
852,2022-12-28,64740.62,BRL
853,2023-02-03,9434.35,BRL
854,2023-08-04,33184.84,BRL
855,2023-11-30,55161.94,BRL
856,2022-09-19,45629.94,BRL
857,2024-02-21,2859.62,BRL
858,2023-02-01,64740.56,BRL
859,2024-03-12,46483.33,BRL
860,2023-12-13,38529.23,BRL
861,2024-05-23,23297.26,BRL
862,2023-11-22,23723.88,BRL
863,2022-02-03,17766.02,BRL
864,2022-04-27,9389.89,BRL
865,2022-06-23,55568.19,BRL
866,2023-12-05,56642.56,BRL
867,2024-10-03,91661.98,USD
868,2022-05-24,74465.76,BRL
869,2022-06-24,46502.24,BRL
870,2023-11-28,95870.35,BRL
871,2024-06-21,57808.23,BRL
872,2024-09-05,81569.06,BRL
873,2022-05-03,86168.64,BRL
874,2022-08-03,46360.67,BRL
875,2022-06-09,57886.61,BRL
876,2023-01-31,60379.88,BRL
877,2024-06-17,94300.63,BRL
878,2022-08-03,20095.89,BRL
879,2023-09-21,42819.83,BRL
880,2022-03-07,25610.9,BRL
881,2024-07-12,53133.28,BRL
882,2023-05-10,14843.06,BRL
883,2023-07-25,42831.91,BRL
884,2022-08-10,86589.51,BRL
885,2022-12-23,72377.83,BRL
886,2024-04-25,10338.27,BRL
887,2022-05-25,46401.31,BRL
888,2024-03-14,60548.32,BRL
889,2023-11-27,50674.05,BRL
890,2024-02-21,71534.44,BRL
891,2022-04-08,22658.33,BRL
892,2024-06-13,49625.69,BRL
893,2024-05-06,47130.09,BRL
894,2024-08-08,62451.59,BRL
895,2022-07-19,96866.75,BRL
896,2022-12-05,7961.73,BRL
897,2022-11-08,55033.25,BRL
898,2022-05-06,52317.53,BRL
899,2022-05-26,89798.51,BRL
900,2023-08-17,93723.76,BRL
901,2022-04-04,24127.99,USD
902,2022-10-20,2457.27,BRL
903,2023-05-23,93364.06,BRL
904,2023-07-25,91869.43,BRL
905,2023-06-26,64799.53,BRL
906,2023-11-13,24240.5,BRL
907,2023-05-12,68934.77,USD
908,2023-12-28,11860.0,BRL
909,2024-04-08,59014.96,BRL
910,2024-10-16,96182.66,BRL
911,2023-08-24,10825.03,BRL
912,2023-05-09,70349.51,BRL
913,2022-12-09,72954.91,BRL
914,2023-06-02,63716.93,JPY
915,2024-07-09,4960.47,BRL
916,2022-05-06,96555.68,BRL
917,2023-08-11,85277.97,BRL
918,2024-05-08,54334.29,BRL
919,2022-02-28,93138.69,BRL
920,2023-06-01,1951.0,BRL
921,2023-04-13,94441.68,USD
922,2024-05-08,95368.39,BRL
923,2024-03-06,91737.04,BRL
924,2023-01-13,27918.23,BRL
925,2023-01-13,28494.14,BRL
926,2022-02-03,26709.56,BRL
927,2023-09-19,24604.03,BRL
928,2023-12-15,44803.56,BRL
929,2024-02-23,20050.03,BRL
930,2022-12-27,54107.33,BRL
931,2022-10-05,8360.47,BRL
932,2022-01-04,86245.87,BRL
933,2024-10-17,83367.68,BRL
934,2022-05-17,32172.04,BRL
935,2023-01-11,6609.59,BRL
936,2022-12-08,96494.42,JPY
937,2023-03-29,13746.64,BRL
938,2023-03-14,61476.86,BRL
939,2022-09-08,98792.48,BRL
940,2022-07-21,99404.21,BRL
941,2024-02-15,83616.22,USD
942,2022-10-05,12438.63,BRL
943,2022-08-04,86562.4,BRL
944,2022-12-16,11529.35,BRL
945,2023-03-10,28151.81,BRL
946,2022-09-27,95547.83,BRL
947,2023-11-08,6491.35,BRL
948,2024-08-07,59211.49,BRL
949,2024-08-27,10284.51,BRL
950,2023-12-22,36399.13,BRL
951,2023-08-01,40281.81,BRL
952,2024-04-02,22864.29,BRL
953,2024-02-26,22929.51,BRL
954,2024-10-23,89997.96,EUR
955,2023-05-16,35196.94,BRL
956,2023-09-15,67092.8,BRL
957,2022-10-25,75325.1,BRL
958,2023-04-17,49833.26,BRL
959,2023-07-24,83584.25,BRL
960,2024-06-04,42714.88,BRL
961,2022-11-18,59669.12,BRL
962,2023-01-30,5363.59,BRL
963,2024-10-16,76073.06,BRL
964,2023-06-16,30326.42,USD
965,2023-10-04,60587.01,BRL
966,2022-07-26,28720.29,BRL
967,2023-07-25,357.97,BRL
968,2024-07-16,4327.79,BRL
969,2023-03-10,31347.63,BRL
970,2022-10-26,18260.67,BRL
971,2024-10-17,47017.66,EUR
972,2023-02-24,70390.02,USD
973,2023-05-01,45745.41,BRL
974,2023-06-14,9564.16,BRL
975,2024-06-11,28666.09,BRL
976,2022-06-28,42666.84,BRL
977,2023-02-08,73852.71,BRL
978,2024-06-05,90925.68,BRL
979,2024-04-02,69766.9,BRL
980,2023-12-15,35502.12,BRL
981,2023-05-22,12393.22,BRL
982,2023-03-24,33828.47,BRL
983,2022-12-27,98458.31,BRL
984,2024-07-11,15097.93,BRL
985,2023-03-13,43421.56,BRL
986,2023-09-08,18027.61,BRL
987,2024-01-26,56375.58,BRL
988,2023-10-06,13143.9,BRL
989,2022-07-22,71671.36,BRL
990,2022-03-07,17847.1,BRL
991,2022-01-14,1361.73,BRL
992,2023-05-25,37741.4,BRL
993,2023-09-22,45674.55,BRL
994,2022-08-17,97922.77,BRL
995,2022-01-13,88619.28,BRL
996,2023-07-03,29001.7,BRL
997,2022-02-09,43499.0,BRL
998,2023-02-08,36010.99,BRL
999,2022-07-25,51952.68,BRL
1000,2023-02-02,88713.38,BRL
